time,cont,conterr
0.7890709543727712,-0.6282401805581876,0.3007303774356842
0.7937219386776158,-0.6438468542135767,0.1850707679986953
0.7952722667792345,0.1096840629303068,0.2564400434494018
0.7967458459649275,0.3716736752682825,0.1966636627912521
0.8228251275950713,-0.664213987428242,0.2049863487482071
0.822901876510997,-1.0819681690652296,0.1484865993261337
0.8320196477224711,0.4710071844240731,0.5557195544242859
0.83505890479297,-0.8231963729327054,0.3095490932464599
0.8396791895314513,0.9754091516919376,0.5517283082008362
0.8411834682835075,-1.4232952399380292,0.1575401276350021
0.8413523158985359,-1.5878120572686465,0.2110329419374466
0.8443915729690348,-0.8362849861307882,0.1679495275020599
0.8473080317740451,-0.334544211177803,0.1664963513612747
0.8488430100924762,-0.0250984362844362,0.1787029504776001
0.8503779884109077,-0.0091842941942803,0.2168731838464737
0.8520511147780034,-0.3816239899595652,0.196497693657875
0.8566100003837462,1.0630641615057472,0.2875209450721741
0.8580682297862512,-0.3748331784947134,0.2291588932275772
0.8596646072374212,1.369970671222157,0.2698130011558532
0.862749913657471,2.0,0.3509263098239898
0.8672627499136514,-0.0628269337047693,0.331802487373352
0.8826278828811516,-0.3257336501671859,0.2590242624282837
0.8841628611995827,0.0716427958952965,0.2134776711463928
0.8872635174028201,-0.7267467056480097,0.2197030484676361
0.8887524463716887,-0.7776486351449674,0.1513246148824691
1.31099428220576,0.52320790299901,0.2051650434732437
1.332499328446985,-0.2542472390792381,0.3657359182834625
1.340189569822329,0.1658606664378323,0.2025813609361648
1.3432288268928163,-1.1555061367783934,0.1578324139118194
1.361633216930804,-0.1078869629407766,0.1842229962348938
1.363122145899684,0.0019110753575977,0.152235746383667
1.36628420123566,-0.0862899559869538,0.1454381644725799
1.3677117310718017,-0.9726154298793056,0.142432153224945
1.380052956751979,1.4053242400427275,0.4928135573863983
1.3877738976936975,0.2107934673559968,0.3782655298709869
1.393929160750599,-0.4245688484114351,0.2448978722095489
1.3953873901531155,-0.9173559304962302,0.1094293296337127
1.396860969338808,-0.415127446991514,0.1682310849428177
1.4031390306611864,0.657566307820963,0.2791160047054291
1.4045358609309644,-0.2718577587406419,0.2047660946846008
1.4060554894662078,0.4182763478581148,0.1641911268234253
1.409140795886258,-0.088770908184899,0.1750456243753433
1.4106911239878768,0.177024951328542,0.1473670899868011
1.4121647031735691,-0.5006195754019951,0.2413008958101272
1.4122721516558592,0.1032325269796925,0.1554493755102157
1.4229863003185028,0.2602163676580313,0.4560648202896118
1.4245366284201215,-2.0,0.2617920339107513
1.426010207605814,0.5307302772914682,0.3567647933959961
1.4290955140258643,-1.3338378289547697,0.2230574488639831
1.430645842127483,-0.421335128666263,0.2766046524047851
1.4337157987643456,-0.5778524655124917,0.2424560934305191
1.435235427299589,-0.7021651344047901,0.1673084795475006
1.4382900341532645,-0.3876037208981788,0.2873005270957947
1.4398250124716956,-0.1864398468489123,0.1834069788455963
1.441390690356502,-0.5207958661399061,0.1967993080615997
1.4429103188917454,-0.0614380245683183,0.2759493589401245
1.444445297210177,-0.370952714800477,0.1432214081287384
1.449034882382283,-0.6477591249872441,0.2503707408905029
1.4536244675543897,0.1332690123504436,0.217166006565094
1.8973253002801345,-0.5035988385114818,0.1310294717550277
1.926551287463067,-1.1079015411855293,0.1471989750862121
1.9342415288384,-0.3774360578305715,0.1953364908695221
1.9357458075904668,0.0726659236179494,0.172054037451744
1.940366092328948,-1.0501981978638997,0.12546107172966
1.9419010706473792,-1.0816925077098936,0.1442621052265167
1.943436048965811,-1.5261063231148673,0.1281937807798385
1.949575962239536,-1.0573335860229092,0.244347259402275
1.951110940557967,-1.2560377125939004,0.1624511182308197
1.9526612686595743,0.4331673622256473,0.3211873769760132
1.954165547411642,0.6854452129682764,0.4747787117958069
1.9570513066502888,-1.2582854128757708,0.376359224319458
1.957266203614868,0.5563508797970709,0.3930941224098205
1.9664607237422795,-1.9840911590897443,0.3125357329845428
1.96948463102958,0.9655542582390372,0.723875880241394
1.97246248896734,-1.253864228830732,0.1429383903741836
1.977067423922633,-0.6095058107558289,0.1413470655679702
1.9800759814267568,-1.0773455401835963,0.1713197976350784
1.9817184082274784,-0.7677195251733155,0.2831678688526153
1.9832073371963583,-1.411394091039823,0.1502909809350967
1.987812272151652,-1.3305404950506858,0.1241900995373725
1.9954871637438083,-0.8816153755422114,0.1823319345712661
1.99702214206224,-0.6857473802231531,0.1897031813859939
1.998526420814308,-0.2935024763136655,0.1682682186365127
2.0,-0.3931275503645224,0.2414001226425171
-2.0,-1.0728232574045236,0.1355595141649246
-1.4581680033769555,-1.6417494670639845,0.115988440811634
-1.458060554894666,-1.1581154233843782,0.1321505010128021
-1.4551440960896445,-1.1899510473824686,0.1461361348628997
-1.3768909014160142,-1.7971601668661603,0.1063981428742408
-1.3754019724471451,-2.0,0.1039389967918396
-1.3616025173644404,-1.6036679728256793,0.1441826522350311
-1.320219501899535,-1.4987976430460843,0.1426834911108017
-1.2866495260754398,-1.6897027211929452,0.1493569016456604
-1.2804942630185383,-1.76955204932127,0.1251470446586609
-1.278959284700107,-0.5569168418768655,0.154050588607788
-0.9192985149084733,-0.7016992508992235,0.1466444432735443
-0.8748301930235292,-0.4254129389652858,0.1358953416347503
-0.8640392954449481,-0.3783672530635018,0.1228325515985488
-0.8335392762577263,-0.3675522549642775,0.1556037813425064
-0.8228558271614461,-1.1466868860199946,0.0970144420862197
-0.8227637284623326,-1.4209058585616483,0.1099828034639358
-0.3268582831267486,-1.136361527086648,0.1406877338886261
-0.3237729767067099,-0.8456323987694239,0.1330800205469131
-0.3207490694193986,-1.1308700642905167,0.1667175441980362
-0.2870562953298259,-0.6366416465091831,0.1657693982124328
-0.2855059672282183,-1.201301348457771,0.1059198826551437
-0.2839863386929633,-0.8294069404861486,0.1378187090158462
0.2287885183621769,0.3435874821781537,0.2001322358846664
0.2319352239149652,0.4923461103297599,0.2280944287776947
0.2533788710234406,-1.1699036606596047,0.1958412379026413
0.2563874285275758,-0.1104210152646913,0.1968759596347808
0.2656740473540782,-0.6054942135341785,0.1755703240633011
0.2686672550750257,-0.8865518871212457,0.1687303781509399
0.2718139606278029,-0.1397784035035874,0.1968462467193603
0.2931501592539995,1.4856487644919691,0.463853120803833
0.2962201158908621,-0.2115899269842729,0.2144792228937149
0.3527994167082391,-0.0297307249531222,0.1822820007801056
0.7599524156721285,0.9442537218440364,0.2923720180988312
0.7767911278253212,-1.011388211388689,0.1334377974271774
0.7890709543727712,-0.6057938725478673,0.3007303774356842
0.7937219386776158,-0.9228930719934798,0.1850707679986953
0.7952722667792345,-0.0273858960932513,0.2564400434494018
0.7967458459649275,0.0627869987028328,0.1966636627912521
0.8228251275950713,-0.8899802184530117,0.2049863487482071
0.822901876510997,-1.4307202269912171,0.1484865993261337
0.8320196477224711,1.0950656239992704,0.5557195544242859
0.83505890479297,-0.7661437446093258,0.3095490932464599
0.8396791895314513,1.5591542516883936,0.5517283082008362
0.8411834682835075,-1.728156987192198,0.1575401276350021
0.8413523158985359,-1.7430604547936273,0.2110329419374466
0.8443915729690348,-1.1486996392364204,0.1679495275020599
0.8473080317740451,-0.6804782419152586,0.1664963513612747
0.8488430100924762,-0.357445162809586,0.1787029504776001
0.8503779884109077,-0.2426693707538687,0.2168731838464737
0.8520511147780034,-0.6463243613427203,0.196497693657875
0.8566100003837462,0.9507901144396572,0.2875209450721741
0.8580682297862512,-0.5545360508183788,0.2291588932275772
0.8596646072374212,1.1932163215081355,0.2698130011558532
0.862749913657471,1.998015182749325,0.3509263098239898
0.8672627499136514,0.0073728351525885,0.331802487373352
0.8826278828811516,-0.4302554068074724,0.2590242624282837
0.8841628611995827,-0.1755082309991935,0.2134776711463928
0.8872635174028201,-0.9103289395682744,0.2197030484676361
0.8887524463716887,-1.137005924489749,0.1513246148824691
1.31099428220576,0.2275740528100356,0.2051650434732437
1.332499328446985,-0.0839827601193989,0.3657359182834625
1.340189569822329,-0.115361940827265,0.2025813609361648
1.3432288268928163,-1.4754656568990412,0.1578324139118194
1.361633216930804,-0.420896507610762,0.1842229962348938
1.363122145899684,-0.4012397178989588,0.152235746383667
1.36628420123566,-0.5019900576793959,0.1454381644725799
1.3677117310718017,-1.3436754590411029,0.142432153224945
1.380052956751979,1.8095587679794831,0.4928135573863983
1.3877738976936975,0.386273443077386,0.3782655298709869
1.393929160750599,-0.5601727650516348,0.2448978722095489
1.3953873901531155,-1.3779821497360767,0.1094293296337127
1.396860969338808,-0.7517524363805164,0.1682310849428177
1.4031390306611864,0.547334688727684,0.2791160047054291
1.4045358609309644,-0.5214404251503273,0.2047660946846008
1.4060554894662078,0.0217228043860027,0.1641911268234253
1.409140795886258,-0.4269089742205711,0.1750456243753433
1.4106911239878768,-0.2492285562922802,0.1473670899868011
1.4121647031735691,-0.6411238300061057,0.2413008958101272
1.4122721516558592,-0.2975171394163309,0.1554493755102157
1.4229863003185028,0.6361918657714578,0.4560648202896118
1.4245366284201215,-1.998112588487756,0.2617920339107513
1.426010207605814,0.6310410503237334,0.3567647933959961
1.4290955140258643,-1.4726892816556587,0.2230574488639831
1.430645842127483,-0.4742263831702555,0.2766046524047851
1.4337157987643456,-0.7107614522166839,0.2424560934305191
1.435235427299589,-1.02420029986162,0.1673084795475006
1.4382900341532645,-0.4145263281671834,0.2873005270957947
1.4398250124716956,-0.4969301023044712,0.1834069788455963
1.441390690356502,-0.7764639994819602,0.1967993080615997
1.4429103188917454,-0.1373605593021958,0.2759493589401245
1.444445297210177,-0.7755875036853304,0.1432214081287384
1.449034882382283,-0.755832762762989,0.2503707408905029
1.4536244675543897,-0.1078883881411254,0.217166006565094
1.8973253002801345,-0.9322550102492292,0.1310294717550277
1.926551287463067,-1.4584842521610155,0.1471989750862121
1.9342415288384,-0.6454207088262371,0.1953364908695221
1.9357458075904668,-0.2828567186134108,0.172054037451744
1.940366092328948,-1.4610372955273454,0.12546107172966
1.9419010706473792,-1.4415067436525175,0.1442621052265167
1.943436048965811,-1.901610580507421,0.1281937807798385
1.949575962239536,-1.1568964879737635,0.244347259402275
1.951110940557967,-1.5579658237550895,0.1624511182308197
1.9526612686595743,0.4462322856462966,0.3211873769760132
1.954165547411642,1.0851645255002111,0.4747787117958069
1.9570513066502888,-1.000771570335186,0.376359224319458
1.957266203614868,0.7501349166882809,0.3930941224098205
1.9664607237422795,-1.8504657494345007,0.3125357329845428
1.96948463102958,2.0,0.723875880241394
1.97246248896734,-1.6069413121464693,0.1429383903741836
1.977067423922633,-1.0049111973312097,0.1413470655679702
1.9800759814267568,-1.366669096615147,0.1713197976350784
1.9817184082274784,-0.7829323639098675,0.2831678688526153
1.9832073371963583,-1.7359152373705864,0.1502909809350967
1.987812272151652,-1.7280972385122504,0.1241900995373725
1.9954871637438083,-1.1537390614816858,0.1823319345712661
1.99702214206224,-0.9501992512304024,0.1897031813859939
1.998526420814308,-0.6372346136824159,0.1682682186365127
2.0,-0.5397394567931362,0.2414001226425171
-2.0,0.7705273623302538,0.0854952186346054
-1.9127671821635488,1.704013845583887,0.0729991793632507
-1.4581680033769446,0.1605130083736674,0.0658924132585525
-1.4580605548946548,0.7741430571647703,0.0633764937520027
-1.4551440960896445,0.3004072958508526,0.0737930983304977
-1.375401972447134,0.3508757518253373,0.0602586083114147
-1.3616025173644404,0.0143163235563572,0.0699005872011184
-1.280478913235351,-0.4007097094103153,0.0653048083186149
-1.278959284700096,-0.1631715033065079,0.0528807789087295
-0.9192985149084733,0.7525974423075805,0.0620406307280063
-0.8748301930235178,1.1100432022196167,0.0658058673143386
-0.873233815572348,1.0956293389406384,0.0692214965820312
-0.8640392954449481,1.6679862048801328,0.0641016587615013
-0.8335392762577263,0.6900494028977304,0.0713135376572609
-0.8228404773782585,1.1301756348817449,0.0568906366825103
-0.3268582831267486,0.9291565004381503,0.0775335431098938
-0.3237729767066988,1.8772665805940103,0.106275163590908
-0.2870562953298259,0.53825065973259,0.0752990990877151
-0.2855059672282072,0.7388709494173105,0.0578000582754612
-0.2839863386929633,0.8536553888232876,0.0708455517888069
0.2287885183621769,0.6347279888290278,0.0711476951837539
0.2563874285275758,0.744099137028011,0.0699905157089233
0.2686672550750257,0.5780097495175114,0.0851527228951454
0.2718139606278029,0.4669217577229045,0.0818065702915191
0.2931501592539995,0.5409554907635634,0.1305127441883087
0.7599524156721285,0.8641832805615555,0.0777778103947639
0.7691776353659034,0.3190168807789137,0.0499870590865612
0.7767911278253212,-0.5184079566820761,0.0607143603265285
0.7937219386776158,0.9647141754602536,0.091886781156063
0.7952722667792345,-0.0715249618400128,0.0828243046998977
0.7983422234160971,-0.617976027364304,0.0848356485366821
0.8014121800529597,1.6519127387385115,0.0862006396055221
0.822901876510997,0.8672723881720454,0.0826038122177124
0.8321424459879485,0.2813372566971077,0.2556578516960144
0.8352124026248111,-0.1343979215284418,0.1283900439739227
0.8398019877969283,-0.6713610603625466,0.1429414302110672
0.8411834682835075,0.7714483051810679,0.0911589413881301
0.8443915729690348,1.413021016335874,0.1119221299886703
0.8473080317740562,0.4761990908028513,0.0723222941160202
0.8488430100924877,1.1669061945386172,0.0993006154894828
0.8503779884109188,0.4868759322850042,0.0794340074062347
0.8520511147780034,1.2183792700965477,0.1620065122842788
0.8566100003837462,1.089332995908844,0.0843791663646698
0.8596646072374212,1.6771438621727772,0.0966126024723053
0.867278099696839,0.0772763139265997,0.1243316382169723
0.8826432326643388,0.4763521340847658,0.1090342178940773
0.8841628611995827,1.1591534119669302,0.1100435107946395
1.31099428220576,1.9342902184797768,0.0796364694833755
1.332499328446985,0.8396147942905734,0.1648537814617157
1.340189569822329,1.6839572637729083,0.0874407365918159
1.3432288268928163,-1.454554912838557,0.0821865946054458
1.3601596377451224,0.568965163312241,0.0769207254052162
1.363229594381985,1.06745200333147,0.064093954861164
1.364657124218127,1.5446845060816603,0.0609747245907783
1.36628420123566,1.053551965069806,0.0660955756902694
1.3677117310718017,1.0203427768760958,0.0992092192173004
1.367834529337279,2.0,0.0927233472466468
1.38005295675199,0.028342573506376,0.1023088097572326
1.38626961894163,1.786476620553219,0.1132478564977645
1.4031390306611975,1.687975019717583,0.1263921558856964
1.4060554894662078,1.472960182061323,0.0617828518152236
1.409140795886258,1.071767452367106,0.0818970650434494
1.4106911239878768,1.120689324967103,0.0662408843636512
1.4121647031735691,0.223985826176285,0.1022852212190628
1.4122721516558592,1.959199741185217,0.0871788635849952
1.4214820215664463,1.7100971870419466,0.3451553285121918
1.4245366284201215,1.833583886238309,0.2644619047641754
1.426010207605814,1.0226319246032909,0.1846585422754287
1.4290955140258643,1.217595649965728,0.1592694371938705
1.430645842127483,0.5840266311822444,0.1227251067757606
1.435235427299589,1.908392605140567,0.0990548357367515
1.4398250124716956,1.6421092656277971,0.0837577804923057
1.4429103188917454,1.1811723464549373,0.1044142171740531
1.444445297210177,1.099276302901567,0.0722977966070175
1.449034882382283,1.4476403079713114,0.1205658316612243
1.4536244675544006,0.955031272523344,0.1200269386172294
1.8804865881269417,-0.4515558200646157,0.1270740181207656
1.883571894546992,0.3294290010706922,0.1231026872992515
1.8973253002801345,0.3041719920285057,0.0567175559699535
1.9050769407882169,-0.3043270648796954,0.059524055570364
1.909651176177136,0.0215692816987176,0.0597961917519569
1.926551287463067,-0.5932912364549414,0.066440999507904
1.9342415288384105,-0.8140886609246885,0.0693225488066673
1.9357458075904668,-0.7523279395895974,0.062812253832817
1.940366092328948,-0.7065202002211353,0.0590648464858531
1.9419010706473792,-0.3450123778355014,0.0685954838991165
1.9434513987489976,-0.3824436204794581,0.0740457773208618
1.949591312022723,-0.8895445716242079,0.0870922356843948
1.9526612686595857,-0.8551276521234878,0.0633414909243583
1.954165547411642,-0.8687341596311777,0.117222361266613
1.9570513066502888,-1.5690657559886203,0.1635413765907287
1.95726620361488,-0.8082699202588257,0.0988068208098411
1.9664607237422795,-2.0,0.1903795897960662
1.9678729037952336,-1.8416561367711424,0.1087225303053855
1.9694846310295908,-0.905372047091768,0.1298231333494186
1.97246248896734,-0.903704841944241,0.063992291688919
1.977082773705821,-0.2317620863923821,0.0606758035719394
1.9800759814267568,-1.0631360727031614,0.0578492805361747
1.9817184082274888,-0.4561309507669411,0.0979955941438674
1.9832073371963583,-0.4982077398466475,0.0919684693217277
1.9862926436164083,-1.588172791781992,0.0511903576552867
1.987812272151652,-1.312615180742887,0.0612419284880161
1.9908822287885148,-1.4118963597705807,0.0635134354233741
1.995502513526996,-1.6024775227139545,0.0657422468066215
1.9970374918454272,-1.4149922096789969,0.0673921257257461
1.998526420814308,-1.3793327981978387,0.0565043650567531
2.0,-0.8396263869149516,0.0730150789022445
-2.0,0.1626719681306854,0.0854952186346054
-1.9127671821635488,0.915149463075442,0.0729991793632507
-1.4581680033769446,-0.4392131790057485,0.0658924132585525
-1.4580605548946548,0.0780351795770051,0.0633764937520027
-1.4551440960896445,-0.2876750419457532,0.0737930983304977
-1.375401972447134,-0.2980030605740185,0.0602586083114147
-1.3616025173644404,-0.5489247321997874,0.0699005872011184
-1.280478913235351,-0.9237447957946427,0.0653048083186149
-1.278959284700096,-0.7689380110808668,0.0528807789087295
-0.9192985149084733,0.0542239893768949,0.0620406307280063
-0.8748301930235178,0.3762765790424311,0.0658058673143386
-0.873233815572348,0.3774417914004915,0.0692214965820312
-0.8640392954449481,0.8488988175742636,0.0641016587615013
-0.8335392762577263,0.0372678796729224,0.0713135376572609
-0.8228404773782585,0.3582082211785051,0.0568906366825103
-0.3268582831267486,0.2673821877618656,0.0775335431098938
-0.3237729767066988,1.1960110392521457,0.106275163590908
-0.2870562953298259,-0.0773466450017592,0.0752990990877151
-0.2855059672282072,0.0256081897783162,0.0578000582754612
-0.2839863386929633,0.1759811144802228,0.0708455517888069
0.2287885183621769,-0.0109219742783295,0.0711476951837539
0.2563874285275758,0.0784588931617547,0.0699905157089233
0.2686672550750257,-0.0040971590382599,0.0851527228951454
0.2718139606278029,-0.1128175250965177,0.0818065702915191
0.2931501592539995,0.1440058714596745,0.1305127441883087
0.7599524156721285,0.2125264111648812,0.0777778103947639
0.7691776353659034,-0.3661225856364878,0.0499870590865612
0.7767911278253212,-1.0430807004137164,0.0607143603265285
0.7937219386776158,0.3548714766985763,0.091886781156063
0.7952722667792345,-0.5714118174475418,0.0828243046998977
0.7983422234160971,-1.0329418396357577,0.0848356485366821
0.8014121800529597,0.9227536086588896,0.0862006396055221
0.822901876510997,0.2343249618374034,0.0826038122177124
0.8321424459879485,0.4173843630771441,0.2556578516960144
0.8352124026248111,-0.4446760577234097,0.1283900439739227
0.8398019877969283,-0.8483086450812198,0.1429414302110672
0.8411834682835075,0.1859308174077902,0.0911589413881301
0.8443915729690348,0.8195339528883459,0.1119221299886703
0.8473080317740562,-0.142469909714958,0.0723222941160202
0.8488430100924877,0.5580043090158164,0.0993006154894828
0.8503779884109188,-0.1050847521748423,0.0794340074062347
0.8520511147780034,0.8509795539279574,0.1620065122842788
0.8566100003837462,0.4321613743452772,0.0843791663646698
0.8596646072374212,0.9857356065062732,0.0966126024723053
0.867278099696839,-0.2789056840042305,0.1243316382169723
0.8826432326643388,0.0032951297528276,0.1090342178940773
0.8841628611995827,0.5939594332074174,0.1100435107946395
1.31099428220576,1.1393317809779084,0.0796364694833755
1.332499328446985,0.5368413287204179,0.1648537814617157
1.340189569822329,0.955205529462281,0.0874407365918159
1.3432288268928163,-1.7622361484435145,0.0821865946054458
1.3601596377451224,-0.0445239748117547,0.0769207254052162
1.363229594381985,0.3328913344897044,0.064093954861164
1.364657124218127,0.730554100090985,0.0609747245907783
1.36628420123566,0.3288887543766399,0.0660955756902694
1.3677117310718017,0.4317149618184879,0.0992092192173004
1.367834529337279,1.247704096591565,0.0927233472466468
1.38005295675199,-0.4083123525751004,0.1023088097572326
1.38626961894163,1.1456647858071085,0.1132478564977645
1.4031390306611975,1.1131750334336643,0.1263921558856964
1.4060554894662078,0.6721345895936843,0.0617828518152236
1.409140795886258,0.4072228033571736,0.0818970650434494
1.4106911239878768,0.3871493722797017,0.0662408843636512
1.4121647031735691,-0.2403099162219881,0.1022852212190628
1.4122721516558592,1.1906540889306858,0.0871788635849952
1.4214820215664463,2.0,0.3451553285121918
1.4245366284201215,1.785994374445531,0.2644619047641754
1.426010207605814,0.7726530712614368,0.1846585422754287
1.4290955140258643,0.8394484913715647,0.1592694371938705
1.430645842127483,0.1501194531825005,0.1227251067757606
1.435235427299589,1.194111894434787,0.0990548357367515
1.4398250124716956,0.9046398529108556,0.0837577804923057
1.4429103188917454,0.5905470255873824,0.1044142171740531
1.444445297210177,0.3927787099056434,0.0722977966070175
1.449034882382283,0.8835676683835896,0.1205658316612243
1.4536244675544006,0.4581819282373089,0.1200269386172294
1.8804865881269417,-0.7223976135845602,0.1270740181207656
1.883571894546992,-0.0671321210837232,0.1231026872992515
1.8973253002801345,-0.3521778689098265,0.0567175559699535
1.9050769407882169,-0.8638649866927592,0.059524055570364
1.909651176177136,-0.5827764210956401,0.0597961917519569
1.926551287463067,-1.084702993801283,0.066440999507904
1.9342415288384105,-1.2629804845845811,0.0693225488066673
1.9357458075904668,-1.235741754136381,0.062812253832817
1.940366092328948,-1.211249595675095,0.0590648464858531
1.9419010706473792,-0.8628359679869113,0.0685954838991165
1.9434513987489976,-0.8733758434075651,0.0740457773208618
1.949591312022723,-1.257320881702586,0.0870922356843948
1.9526612686595857,-1.3219674686328853,0.0633414909243583
1.954165547411642,-1.1199166192195724,0.117222361266613
1.9570513066502888,-1.5378949379467672,0.1635413765907287
1.95726620361488,-1.1410190690028923,0.0988068208098411
1.9664607237422795,-1.801686909709284,0.1903795897960662
1.9678729037952336,-1.9895660529755328,0.1087225303053855
1.9694846310295908,-1.1014094151428566,0.1298231333494186
1.97246248896734,-1.3611231436521465,0.063992291688919
1.977082773705821,-0.7969485055584034,0.0606758035719394
1.9800759814267568,-1.5224747899874966,0.0578492805361747
1.9817184082274888,-0.8416805540055121,0.0979955941438674
1.9832073371963583,-0.9017419546437306,0.0919684693217277
1.9862926436164083,-2.0,0.0511903576552867
1.987812272151652,-1.7233679933567625,0.0612419284880161
1.9908822287885148,-1.799659137553683,0.0635134354233741
1.995502513526996,-1.954564284349647,0.0657422468066215
1.9970374918454272,-1.7869325973831902,0.0673921257257461
1.998526420814308,-1.7994851123313893,0.0565043650567531
2.0,-1.270274411293466,0.0730150789022445
-2.0,-0.2201350622914184,0.0854952186346054
-1.9127671821635488,0.3241064139117178,0.0729991793632507
-1.4581680033769446,-0.746368072781723,0.0658924132585525
-1.4580605548946548,-0.3536043404316964,0.0633764937520027
-1.4551440960896445,-0.6047693843588031,0.0737930983304977
-1.375401972447134,-0.6543370606899208,0.0602586083114147
-1.3616025173644404,-0.8190037022543837,0.0699005872011184
-1.280478913235351,-1.123332547895087,0.0653048083186149
-1.278959284700096,-1.0416300740100457,0.0528807789087295
-0.9192985149084733,-0.3761437797262756,0.0620406307280063
-0.8748301930235178,-0.1152223518769612,0.0658058673143386
-0.873233815572348,-0.1038291082800118,0.0692214965820312
-0.8640392954449481,0.2454817465359555,0.0641016587615013
-0.8335392762577263,-0.3607908472271661,0.0713135376572609
-0.8228404773782585,-0.1565951801533707,0.0568906366825103
-0.3268582831267486,-0.163514947074427,0.0775335431098938
-0.3237729767066988,0.6437765553643184,0.106275163590908
-0.2870562953298259,-0.4372921681727981,0.0752990990877151
-0.2855059672282072,-0.4113250665693093,0.0578000582754612
-0.2839863386929633,-0.2548263725171495,0.0708455517888069
0.2287885183621769,-0.3986123233335805,0.0711476951837539
0.2563874285275758,-0.332961406540686,0.0699905157089233
0.2686672550750257,-0.3503118330385848,0.0851527228951454
0.2718139606278029,-0.4447687111015017,0.0818065702915191
0.2931501592539995,-0.0963170946233358,0.1305127441883087
0.7599524156721285,-0.2052380201842469,0.0777778103947639
0.7691776353659034,-0.7386290579081345,0.0499870590865612
0.7767911278253212,-1.2298305824491989,0.0607143603265285
0.7937219386776158,-0.0516886256265551,0.091886781156063
0.7952722667792345,-0.7967198467181691,0.0828243046998977
0.7983422234160971,-1.147892182454365,0.0848356485366821
0.8014121800529597,0.3705421737101155,0.0862006396055221
0.822901876510997,-0.1735370067492414,0.0826038122177124
0.8321424459879485,0.4997336591712544,0.2556578516960144
0.8352124026248111,-0.5586373455293061,0.1283900439739227
0.8398019877969283,-0.8264647296000933,0.1429414302110672
0.8411834682835075,-0.18473033274643,0.0911589413881301
0.8443915729690348,0.3696251524122114,0.1119221299886703
0.8473080317740562,-0.4968585507091343,0.0723222941160202
0.8488430100924877,0.1283630780512465,0.0993006154894828
0.8503779884109188,-0.4460687247242636,0.0794340074062347
0.8520511147780034,0.5478060154744657,0.1620065122842788
0.8566100003837462,-0.0149046797558363,0.0843791663646698
0.8596646072374212,0.451287601585483,0.0966126024723053
0.867278099696839,-0.4427511818624763,0.1243316382169723
0.8826432326643388,-0.2712365501113896,0.1090342178940773
0.8841628611995827,0.1891987863095425,0.1100435107946395
1.31099428220576,0.5180710186276847,0.0796364694833755
1.332499328446985,0.3133226718432373,0.1648537814617157
1.340189569822329,0.399477751885513,0.0874407365918159
1.3432288268928163,-1.7207014625945627,0.0821865946054458
1.3601596377451224,-0.4068976675133056,0.0769207254052162
1.363229594381985,-0.1540724790948724,0.064093954861164
1.364657124218127,0.1442463208180484,0.0609747245907783
1.36628420123566,-0.1510236212764741,0.0660955756902694
1.3677117310718017,0.0302999482851089,0.0992092192173004
1.367834529337279,0.642176894185289,0.0927233472466468
1.38005295675199,-0.610590016399176,0.1023088097572326
1.38626961894163,0.6262113364452357,0.1132478564977645
1.4031390306611975,0.6414279126006748,0.1263921558856964
1.4060554894662078,0.1014958323510937,0.0617828518152236
1.409140795886258,-0.0418376721666537,0.0818970650434494
1.4106911239878768,-0.1054676957224278,0.0662408843636512
